user_lat,user_lon,logit_0,logit_1,logit_2,logit_3,logit_4,nested_0,nested_1,nested_2,nested_3,nested_4,cnl_0,cnl_1,cnl_2,cnl_3,cnl_4
11.894775418039272,60.981628717962536,36,9,37,72,50,49,22,37,58,32,93,96,53,73,37
68.17242674831483,12.851079806311072,51,8,94,75,7,29,67,93,74,9,69,30,16,29,44
81.0836687171383,91.23160604664594,30,16,68,62,40,42,26,44,35,12,82,35,37,30,9
92.32893917898296,17.88897036014938,42,92,34,21,68,42,30,42,76,19,44,30,76,35,76
27.38333185667763,16.90202817334987,10,94,94,7,4,55,24,28,30,97,26,8,16,42,76
10.154477519754202,72.445326527893,55,53,53,53,35,88,42,29,7,37,39,37,37,82,82
48.7840294358838,48.99316242088987,70,21,30,91,16,77,30,11,85,88,34,30,30,21,89
10.077109907567138,27.58913563301011,30,97,50,94,87,35,54,39,97,21,70,26,25,11,42
83.04195765064006,49.20655011380492,21,23,37,97,26,42,82,27,40,32,25,12,89,6,89
64.26868823600944,89.56329364547229,26,17,16,89,40,17,9,34,24,39,44,6,25,30,94
1.13835928256536,94.8479366111252,29,30,82,72,29,77,42,30,63,25,35,10,44,16,5
64.29688027339022,14.699787688743516,25,55,30,88,13,21,75,14,44,21,88,39,82,39,18
26.55931714566292,52.81861841452454,32,25,30,32,30,38,42,25,15,88,93,29,25,29,70
20.917733542096016,32.12315799765501,30,27,98,9,77,30,44,29,55,14,21,18,11,16,94
96.49594248654128,44.87419551811299,35,91,37,55,8,63,16,86,22,21,42,28,35,30,39
6.750257604286269,42.90560330528413,93,44,58,11,81,32,54,32,39,11,53,44,46,93,39
74.06141189676634,20.472436649466697,9,44,36,26,54,30,86,86,63,88,26,76,55,69,58
30.98149254414414,76.55969794652574,42,30,94,35,36,44,44,66,25,44,59,53,37,34,53
91.64347690635604,49.122370123305934,63,55,40,13,88,97,35,39,82,44,16,44,35,4,53
35.74413819596393,24.96151033604185,80,62,27,37,30,49,85,88,2,97,44,12,16,53,39
32.2937710118123,99.2838096953794,82,70,79,70,69,44,37,4,10,24,40,94,12,21,44
70.12896848796977,66.05359157688166,82,53,18,53,26,32,35,26,21,32,39,21,16,30,29
36.700257929167535,0.6229792320878946,76,27,47,44,44,17,7,70,59,55,25,40,44,97,25
73.70253231066722,11.63088540874363,30,7,55,30,94,19,82,88,25,55,35,67,42,44,9
15.727219268624172,48.99658037495799,50,97,18,35,81,44,46,30,62,30,71,37,94,32,70
79.7268731026492,98.45570510627022,94,70,41,94,35,69,35,75,82,54,94,88,69,26,62
8.523429868447675,60.134567548883645,37,93,34,91,47,37,39,30,37,37,53,94,53,37,82
72.613774922947,31.29902974439378,30,40,55,30,78,37,37,88,26,11,76,58,21,42,76
36.27779782060031,95.88614691357392,78,73,82,44,16,32,56,83,35,59,52,52,21,53,34
32.03232701159487,82.49564582695902,88,40,79,16,3,44,30,21,82,94,44,16,29,6,94
94.59608339886046,56.897791282258446,8,36,98,23,48,46,39,30,91,26,29,12,21,19,94
52.26398933818975,38.56694239546735,18,80,18,11,78,82,11,6,30,30,30,94,2,44,94
87.61506975881042,90.9410974732184,18,14,55,76,23,12,58,53,53,82,94,64,42,32,94
75.78886557551982,36.10032104576197,62,88,94,76,76,16,36,39,77,24,43,76,26,16,39
96.15612195698272,20.76107958199349,30,55,35,55,35,12,79,40,60,42,93,12,82,29,30
74.62045247177048,87.0328462838056,78,40,16,94,40,94,30,25,30,94,8,35,25,94,94
81.01688424037647,1.258529052104318,21,12,30,88,54,30,82,21,30,36,30,85,39,21,58
65.0358504486697,38.4719194630448,97,30,21,35,76,30,60,30,30,52,8,42,73,25,39
80.99976335549954,79.9807760430242,64,34,94,76,80,7,94,16,30,35,21,30,82,94,94
31.5283609457623,71.84653236633648,21,44,50,82,30,46,37,29,34,26,93,34,69,44,39
10.47769074421251,27.17778163405726,73,97,36,25,97,39,70,85,26,30,32,76,39,21,25
68.49857917689533,80.42934432979901,88,94,79,55,36,35,9,44,26,88,16,82,30,30,63
37.22192291471059,67.85465649139401,35,70,44,11,24,44,30,20,24,37,44,58,26,93,85
21.11215363474104,75.12512986874529,83,52,10,51,25,67,90,16,9,29,44,21,66,25,10
43.90207580330316,48.75401322569969,76,27,34,24,89,61,89,11,21,44,12,8,37,84,8
16.05480231509623,58.91473818668269,40,90,70,98,40,35,70,37,30,37,26,39,29,35,21
32.50234084273728,91.1839645158766,34,76,44,40,85,19,29,30,22,19,34,44,67,52,96
1.8673901194279696,46.65681499397767,29,79,24,17,37,19,9,99,93,32,11,11,40,12,35
34.58490177045401,75.32291155096617,70,97,11,44,73,25,30,4,42,25,34,10,29,52,52
27.80064672391831,86.29217365389556,98,70,25,11,54,30,44,44,53,44,34,9,25,8,94
15.703048857968705,36.294128626461806,82,32,55,44,44,88,30,30,97,69,32,82,21,27,21
90.18722491012664,99.02339817102104,18,11,18,76,93,88,94,79,82,84,66,94,35,39,12
11.37652416305376,7.987036530347769,11,88,21,95,50,29,9,16,32,76,8,39,11,76,55
92.96135121927178,59.23782471967197,3,27,70,10,35,21,20,29,16,99,89,42,21,44,85
58.51893623181469,99.73954507471312,25,76,76,88,79,30,21,44,11,73,67,44,25,25,40
19.05103095807036,51.28144321385213,7,43,25,94,81,86,25,39,30,30,37,93,21,52,58
65.33252252617756,80.08914501814247,82,67,94,78,44,94,91,82,14,44,25,94,69,94,29
75.4054675577225,84.18746159346794,18,42,35,30,35,94,42,9,82,29,35,27,6,35,19
67.22963936883902,3.3331008328379985,45,40,94,76,35,16,44,32,63,88,25,30,59,58,16
61.772476880755015,49.154851692394665,30,73,98,39,37,94,44,93,82,35,58,30,53,30,6
65.48155018642248,61.42698906976642,30,89,34,30,91,9,91,30,88,9,30,40,30,40,34
96.77441888127778,96.881041619276,35,36,27,89,81,25,29,53,26,21,23,37,26,29,89
62.88452863380297,89.2495224480178,37,44,79,42,40,94,82,35,54,90,41,67,39,94,82
75.4720676939853,94.89338361306258,3,16,22,29,80,25,90,75,35,82,39,67,94,94,82
20.184752854994137,93.05130411109948,16,32,25,70,6,88,16,63,99,16,42,16,85,42,94
72.11687997310263,16.054264458132618,80,86,30,81,55,42,55,30,16,44,26,28,62,26,44
53.4776472817391,15.0482556924033,39,10,84,66,88,9,74,33,63,86,35,39,25,29,39
1.1657815700542695,9.932963942580198,91,64,21,9,44,26,30,83,16,78,16,34,35,44,34
86.97965535636303,30.20439900597949,10,42,3,24,45,82,42,82,16,39,21,58,59,30,26
39.683459895204,28.93381377613949,34,30,29,76,17,30,85,93,9,9,88,52,12,32,16
44.8809112794014,30.145946502948217,36,52,8,17,9,53,39,77,77,44,19,25,53,21,44
91.92610878311362,62.791722222464,80,40,36,42,81,89,94,95,23,4,89,26,76,42,62
56.36546950905993,82.78918487842101,37,44,26,76,55,40,82,16,6,3,82,73,44,25,42
21.69165958594565,84.96152689256373,40,52,39,21,16,7,37,88,79,46,52,52,42,10,25
3.4579494636216235,33.169244545439035,42,70,66,11,48,99,11,11,54,37,7,11,35,11,44
77.59067568962982,89.68410191640281,82,94,30,59,23,30,26,82,34,23,82,39,69,55,53
63.17703436200173,73.95550223848643,93,94,9,34,44,19,35,93,36,35,30,53,40,82,39
28.13661859467268,67.22002219259232,12,30,93,37,27,24,52,44,20,30,44,89,29,53,36
28.16439556066077,80.9724665675706,52,75,25,21,37,16,24,42,32,52,44,34,29,16,44
33.56368144494834,78.82328940434529,44,82,29,34,34,30,41,7,21,35,44,40,26,44,44
31.100008473535468,79.97621646240056,25,94,4,25,60,39,39,44,35,44,93,39,30,34,85
29.428739005773785,58.75322488437386,82,39,94,63,78,90,44,18,58,16,25,44,39,51,58
73.58425761557399,72.32354105075794,40,97,64,26,30,25,36,36,39,63,26,10,8,41,30
5.348329366832738,79.57047940571564,78,9,52,31,67,7,37,93,14,24,76,53,67,29,44
20.209865801152947,13.75306030513823,3,99,99,55,16,30,29,99,82,93,39,35,34,99,44
82.4665327756759,42.31516616916231,18,27,39,30,52,30,42,9,52,53,42,34,35,30,30
61.08067456603226,89.20574352526441,29,17,32,3,37,11,12,82,11,40,40,82,52,94,40
38.20331280158601,70.65278406850275,62,3,34,53,27,85,26,24,52,44,30,79,8,29,69
98.42774637404366,37.64270295024437,63,9,76,30,37,30,91,54,39,24,35,9,39,76,30
2.21606131102956,38.58567821387343,7,81,47,30,25,82,89,99,37,30,10,63,44,16,53
30.46802217743528,86.03109635368307,70,85,94,46,37,29,96,16,9,52,82,39,9,25,10
85.1717258105383,44.15422771936209,53,63,79,91,94,30,61,24,9,58,26,25,97,29,94
62.93218008364585,89.77261224022028,60,35,55,30,99,25,25,35,82,62,16,23,82,11,26
65.51971703659869,71.28440256114492,27,2,19,18,34,88,8,76,62,25,82,35,40,42,29
78.92346278997701,69.44881937337172,39,31,17,35,55,86,66,30,19,97,30,44,82,83,89
50.93102122448521,0.7415696567462216,91,29,62,45,70,16,44,60,93,35,39,39,51,66,35
84.12302345844641,61.052447636223086,91,50,25,94,70,12,52,10,36,54,42,27,35,8,53
14.918887976785475,49.22561303716309,73,40,17,12,88,41,35,63,26,30,21,2,70,35,49
15.443906715954617,34.344223781818194,63,94,17,29,86,54,4,25,37,32,97,21,40,37,44
58.47652608512595,89.36316244723169,94,56,53,20,85,53,44,90,35,35,19,40,16,42,53
75.97252765286736,1.514553990268119,7,35,75,48,9,42,88,84,54,62,76,28,42,62,6
23.103889670409927,65.92396678777152,0,79,93,55,88,30,35,30,40,38,76,12,73,93,64
31.585529141470168,5.261424860779618,34,54,42,51,64,46,32,7,9,54,42,82,16,27,34
14.08070383425275,1.174287114397099,99,32,25,62,44,10,4,8,60,6,89,95,88,10,82
30.45149401435436,26.45736447906436,76,50,37,52,25,18,9,93,18,19,40,88,18,53,18
26.101498251522127,42.96705459713559,25,71,53,86,47,18,30,59,35,70,44,79,40,89,26
48.47470635879501,2.367181884374125,94,21,40,70,45,62,16,10,17,36,39,88,55,73,16
90.60917637946764,30.98494697053381,99,80,40,94,44,42,39,76,58,76,16,30,44,42,35
26.90250345417504,11.656015896625329,32,9,39,94,32,21,77,86,18,93,88,11,32,35,44
44.40058085433785,75.19244642345556,51,36,94,3,40,82,35,37,67,23,94,53,44,26,34
35.44619009130323,19.232423775074025,13,35,18,80,32,30,35,42,68,93,63,62,88,42,30
19.53563479140532,95.70211915516694,74,89,16,67,25,82,25,30,85,93,82,25,67,26,44
91.74567603166308,94.28129696532336,25,79,94,35,32,23,35,69,30,35,35,82,21,67,70
34.10144790462737,97.95816285888684,43,21,27,31,37,40,46,37,85,88,12,66,38,40,58
91.78851693733078,94.23493456001388,89,94,8,35,26,4,94,93,26,41,89,44,94,35,35
71.70077535871616,33.209175811405835,30,37,76,91,42,82,21,9,9,21,8,10,21,89,88
4.419095700782883,60.8891195831326,91,77,76,37,94,99,11,97,70,37,66,62,35,37,16
46.837980590746334,15.501034937435488,88,82,9,88,88,12,49,39,25,37,69,94,17,88,30
53.71513616988097,71.41948494830697,34,35,3,80,16,52,89,40,8,21,43,16,29,67,3
3.791734484101117,9.264212192319263,32,17,94,30,60,11,35,10,9,36,44,21,30,96,70
45.79924889753587,4.137011895954523,17,25,70,30,54,55,88,77,94,39,21,3,39,2,45
44.57218516683557,24.22825156374593,80,36,89,37,35,35,88,10,21,11,67,9,21,29,42
23.73420118673072,83.07226503919667,25,70,78,70,36,36,44,39,58,35,44,10,29,29,44
59.09676887543489,76.61279717686745,11,64,68,22,70,94,78,25,30,89,82,39,30,52,94
61.01867914450655,82.2985606658762,40,88,18,30,78,30,88,30,44,9,42,53,34,21,34
68.95974476071135,5.473443049831072,70,55,94,50,29,55,16,4,40,2,30,42,19,6,16
88.53507174368019,25.14951470172956,84,30,42,42,85,58,26,44,93,42,10,21,76,40,53
85.86616081793542,89.34203228850683,42,94,94,94,32,19,12,99,69,16,35,29,8,35,35
37.96393018894967,99.71069896621498,40,78,19,94,74,34,26,52,85,52,32,10,26,53,40
54.303999435427855,35.451880342881545,3,1,50,11,8,30,63,67,88,42,26,78,76,36,18
66.88944602975855,74.71579350310463,94,16,50,30,69,7,25,35,39,67,44,39,21,30,42
61.06442242891932,39.45148632528795,70,44,37,76,88,43,44,90,39,35,21,16,25,26,55
46.8330591664562,77.05897308257535,91,94,42,32,9,90,30,39,85,93,67,25,62,94,82
68.89375894152086,31.65970200427998,76,30,85,99,30,42,7,93,9,21,40,30,63,94,88
12.666875519877186,13.838727461666068,44,83,35,17,37,53,60,73,39,44,16,52,23,30,42
84.12125608541442,21.5723959578944,30,73,21,63,42,79,63,11,42,30,62,94,8,30,82
2.576255861610144,77.31539320525513,14,40,11,16,88,19,35,14,11,30,24,72,93,10,70
93.51823110671728,50.598073337831096,1,37,88,44,91,26,35,26,30,39,21,82,76,93,82
88.30182697746196,93.27579635815,82,94,83,40,39,14,52,80,35,94,35,94,94,94,64
37.32947762594521,42.96704502767028,21,36,77,88,76,44,37,85,54,70,82,21,21,21,25
41.53349413311498,17.67030126342961,54,17,70,88,18,16,21,30,54,30,8,16,9,76,54
4.717125779848885,95.3621959113578,77,37,60,55,44,30,25,42,82,16,72,46,72,4,12
91.2843633243995,20.99226837229544,55,86,39,95,62,36,55,55,12,63,29,30,82,30,44
25.865849635209248,7.061248531447218,99,61,44,55,9,14,32,94,21,36,3,25,32,44,17
76.71102575070721,12.917997187439411,21,95,67,21,40,63,53,50,99,39,40,16,16,30,42
93.9847057658751,54.3765731978458,40,37,89,89,95,9,25,10,23,4,82,58,23,73,10
16.888598667177956,89.52102387250576,39,27,76,10,45,52,29,44,88,24,50,16,30,30,6
50.104487607085225,29.16557743302762,17,18,47,88,88,42,88,88,25,88,55,44,25,42,53
28.270434390472264,73.97791882122468,34,70,44,42,94,40,99,42,63,26,53,30,44,3,44
38.03322535575164,87.95217971950161,40,52,40,46,34,29,9,21,16,93,40,39,4,34,12
99.13079186903254,28.43705818787392,30,82,21,94,76,9,89,19,88,75,44,55,63,42,76
13.567784872667277,22.841730771489445,37,25,70,30,47,76,35,11,8,4,42,42,54,97,21
19.86644804044532,50.79945202913399,16,53,85,9,70,37,21,58,97,42,8,16,42,30,82
15.978035425849846,33.80576548234697,30,77,95,37,35,44,30,93,86,11,70,53,44,30,9
56.29577983755336,73.42548246622556,44,94,88,10,30,29,44,76,30,93,52,27,4,53,64
42.31030098164715,34.931128675101064,53,29,35,41,55,25,39,9,24,39,30,18,26,21,35
38.95104409830351,88.6124168921809,30,34,62,77,27,14,94,82,44,44,44,53,29,44,73
23.90756625672926,10.139536777140146,39,81,44,93,99,99,77,99,48,39,26,55,30,25,52
32.63160670442203,75.96998353161847,82,30,16,97,17,23,62,46,16,88,82,10,44,44,25
30.577922880219443,98.82202175115226,50,53,85,9,63,93,8,79,88,3,10,85,44,23,34
39.123965983538746,91.54202191649932,29,44,34,8,40,88,44,53,25,24,36,39,52,69,16
86.63494828451985,63.26853300803024,78,35,34,30,88,53,14,30,88,94,88,88,89,26,42
91.4124572449613,7.901227964208967,93,61,21,95,37,42,10,58,71,21,39,73,76,28,44
13.384242462806428,26.949823975187336,30,52,97,36,30,10,94,10,42,80,25,42,42,18,91
13.87197771762886,56.690400009992494,78,37,30,91,30,14,53,32,35,25,70,44,25,50,10
0.6677963063867032,66.56518207531683,50,42,10,70,37,53,30,9,16,63,34,30,37,25,94
92.8867148550732,51.989502174970205,32,54,27,27,9,26,52,39,64,29,40,30,95,42,30
50.03200081746453,56.4024805476504,90,86,44,37,36,30,17,30,76,9,30,30,35,94,25
7.60487092066473,18.48062553198604,63,93,54,8,42,54,41,25,69,11,85,94,30,54,54
40.44622153144751,73.27207297714293,3,85,32,18,53,52,32,78,44,58,44,53,73,64,94
47.542997855574086,96.30948568349577,94,54,77,21,76,45,59,69,82,30,16,42,30,85,44
36.84587108192312,69.71304952877007,18,85,3,37,47,10,93,63,37,26,76,52,44,83,85
86.5297659263097,17.572868253598074,36,44,78,37,61,42,76,7,82,2,42,85,42,8,21
35.76472213572409,43.21164450564567,37,94,79,30,88,30,93,39,32,54,30,25,16,34,78
91.8997821445836,13.542332951069092,42,35,89,77,88,25,58,25,10,26,58,36,4,44,23
98.4592949099696,21.29188102164109,54,30,91,42,42,26,76,35,44,39,76,42,30,26,10
51.671558343177615,95.14915266878003,40,39,95,1,4,30,40,82,83,34,39,16,40,40,25
71.85023710263329,53.83499197804811,85,26,83,1,94,8,63,97,26,36,69,4,25,85,82
89.36043639977706,2.0326309899666994,30,94,51,9,11,53,32,58,11,82,9,42,35,26,53
49.1929411534669,94.51397068265076,89,24,3,94,79,3,78,44,21,79,35,62,16,25,19
79.34734462576668,15.128977030748626,55,30,18,35,3,11,95,42,46,76,44,82,53,21,24
46.74433843494212,90.415256232847,34,52,3,14,44,73,42,30,35,58,9,44,59,40,88
17.509903861087007,18.471932940894863,32,7,44,80,30,93,9,32,59,30,24,30,44,44,16
72.66305098242172,43.0236240536868,88,91,76,39,82,94,58,35,88,76,85,41,19,89,18
30.503552456332493,66.55360281153551,54,98,17,89,98,37,99,35,37,44,11,26,30,26,76
67.28677817773185,18.99912238210184,55,50,55,78,55,94,21,21,11,99,94,44,55,9,44
85.86166748877456,0.0726149470487325,39,79,36,54,62,95,82,9,66,8,88,21,21,35,35
72.39038275198904,57.025737636157245,88,12,14,51,63,32,59,88,29,9,89,35,52,94,62
54.84615968118924,81.55614564866839,29,40,71,35,25,40,9,90,19,40,14,12,85,25,40
68.75006396002217,11.995673031622731,32,24,14,88,88,23,10,25,54,88,44,44,25,55,21
63.22049123513075,80.61455934594873,32,11,99,35,12,12,30,93,82,21,58,40,40,82,53
21.866204548112066,68.41315931551092,70,34,35,97,8,11,44,37,53,81,44,30,53,67,34
29.634767665500984,67.0019252869593,16,26,62,77,27,44,93,32,11,24,37,30,40,32,35
77.52073889099087,92.41840830525705,25,23,94,18,37,46,94,12,94,63,69,30,82,41,82
1.8272769826101376,32.264561789722315,9,44,76,90,80,44,83,42,16,93,11,9,34,58,91
46.0862903092353,23.242677323429216,9,70,30,29,88,77,7,36,52,16,70,26,42,26,55
96.46802677221272,60.6576355290659,18,25,30,89,68,8,63,88,94,9,63,34,70,35,30
63.02763061045084,6.368545401768233,9,16,55,14,35,88,25,9,35,16,55,44,30,53,12
28.31326230180633,43.95871982210517,67,30,50,21,55,35,93,34,42,32,44,44,39,35,26
88.54776556356705,35.20971575749322,27,97,78,76,40,63,46,91,12,25,21,44,39,42,42
85.94778288834263,92.04969907371036,55,2,94,26,51,94,58,16,12,64,35,49,25,35,42
93.79261694133396,99.9307116146097,27,94,30,37,89,6,16,63,40,14,3,30,85,94,94
88.85889112349328,86.55516227891813,18,82,19,40,77,21,30,9,70,94,21,39,30,94,94
95.1078268776397,86.55007242355232,37,0,30,64,76,58,73,11,30,4,23,44,16,93,25
11.403169415821049,90.28111532274404,82,85,38,21,25,34,52,72,35,42,30,72,35,21,34
92.24225538271016,57.99188878246071,9,17,40,27,44,42,24,36,35,30,88,62,16,26,42
61.72725817789328,31.17306299972069,34,98,35,50,79,9,88,86,30,88,9,25,8,25,66
46.96188588185814,68.76740181591138,44,76,25,45,27,44,32,54,44,9,73,94,39,53,9
8.771709100295544,57.30007571705696,30,37,70,37,52,39,93,93,16,12,67,73,82,54,30
4.033648228581244,55.84512084156821,78,53,70,37,42,85,25,54,37,44,37,82,44,21,59
33.133189637232704,83.70985935450518,35,12,40,37,29,82,16,44,88,35,30,52,10,25,42
96.1301287299535,88.24957580207048,79,50,94,94,18,26,85,82,36,94,94,10,94,16,35
33.262049183491705,92.8118722345098,34,34,34,64,82,21,4,85,54,16,16,35,85,30,93
70.53733531214674,68.06783118987096,52,27,76,89,82,63,16,94,30,39,94,30,70,37,65
84.5241896875478,78.98215564315305,91,26,23,17,34,21,23,69,94,44,39,76,40,19,27
50.72271058251712,53.802856003840425,82,35,18,52,97,30,29,93,30,36,58,30,82,94,76
91.56875986307082,84.24180732645476,36,37,32,94,19,39,25,82,39,19,94,89,30,16,12
62.68747493544651,47.8295422344333,80,30,73,91,79,30,44,84,35,39,54,63,63,30,70
60.61563190569525,89.0931769235904,15,3,10,37,69,79,82,52,8,25,82,8,94,82,88
95.73614826773203,68.40705642749131,79,32,89,86,29,82,63,29,46,30,89,82,68,35,30
15.758329855770617,3.592516620733932,69,54,82,78,37,48,30,16,82,86,18,6,8,99,34
60.902234440370016,74.4822259447373,29,29,39,21,39,52,30,94,94,86,32,35,16,12,16
52.67470596678487,10.995784533023713,9,30,44,42,30,11,77,37,22,21,63,76,21,53,27
35.56904630899631,42.69433401942104,17,77,50,19,50,32,37,16,35,54,40,62,21,10,30
69.74430759434398,6.619078563530101,30,85,88,30,21,21,10,9,11,8,21,16,43,29,16
30.28223152197653,58.21767615466883,18,3,19,30,70,39,93,16,97,73,9,34,53,26,26
95.83201701637785,91.8413494218849,44,42,82,53,72,24,52,9,35,46,35,14,16,53,82
33.7361758802557,39.05854217313532,93,90,70,61,88,27,30,52,70,93,29,52,44,50,64
92.55598098194278,30.677287730268976,70,58,14,76,21,55,14,88,85,95,35,53,30,82,89
77.4898089079571,78.96182558951867,88,8,36,82,40,21,82,12,94,41,70,62,40,53,32
44.79123750507783,90.92755067008564,52,42,55,72,12,11,28,32,10,88,21,25,35,26,94
11.57924191738945,97.84601926604802,40,54,92,53,76,25,46,16,30,39,39,25,34,44,52
93.64803719836785,99.02751181748758,52,14,54,79,52,23,25,19,29,54,34,44,94,94,40
97.11201047483468,41.77153313718996,17,7,54,63,26,82,46,30,88,54,82,79,27,26,21
45.84738107151135,28.63898522518821,55,75,37,14,58,9,41,9,97,9,58,25,52,25,26
93.44441447150756,85.18495311310977,40,94,3,94,40,10,86,23,11,44,19,94,23,23,94
60.80497616072259,52.38137442691004,18,76,36,44,44,63,94,76,30,14,42,30,30,12,40
20.67517966316843,32.24618886613766,54,88,32,55,32,12,26,54,69,16,37,35,18,44,82
77.93846748542329,8.678206574118564,76,76,55,55,94,97,42,30,94,55,42,10,42,55,16
38.36486765807234,46.85155926208139,76,7,44,82,30,22,37,97,42,44,24,30,82,42,82
50.31009142233156,43.41266562429878,18,30,10,30,13,24,37,14,42,63,76,8,89,30,30
91.19656849026406,28.05113904823704,30,44,2,27,42,9,5,32,63,40,85,94,66,52,26
92.47415127352264,6.388585960079862,63,21,62,21,30,52,26,44,42,35,21,25,25,8,26
47.56584205802823,12.141595205071065,42,44,27,18,17,90,42,16,53,30,82,9,16,26,29
45.99070148250563,50.871706181570666,30,97,21,30,26,35,93,44,24,40,30,35,30,63,52
5.238116239840307,92.5652449930624,16,25,29,37,44,9,99,37,54,16,93,16,16,25,67
0.1840701160852553,97.2302948585324,16,59,36,85,70,30,82,29,72,44,93,25,73,52,40
69.81344735009493,1.1463534155909283,12,51,21,21,12,35,16,77,31,76,30,29,76,35,9
79.31831084588168,45.33192339240245,26,11,68,26,52,99,93,21,9,63,26,88,42,25,36
93.43922502693074,99.2997713399308,29,89,39,30,17,82,82,52,82,10,42,44,26,21,94
29.05806335174914,92.58020228597891,58,53,87,31,52,99,4,6,44,26,94,52,58,94,94
18.36026749802677,42.66845060845226,37,88,10,99,83,55,25,48,36,21,89,21,69,35,64
60.494865286936985,89.6011321528846,30,54,88,79,40,39,82,89,42,16,4,26,25,30,34
27.40810150201338,87.96806708349185,40,44,85,16,63,35,62,16,88,66,16,43,52,44,85
46.40361151861029,99.64753168142488,19,30,25,55,39,24,8,88,30,42,25,35,16,79,42
83.27598212117651,50.175839536549645,37,62,91,40,21,30,55,12,53,26,42,41,42,19,41
64.59051884036542,55.34519428593795,17,89,7,34,30,30,63,9,58,94,30,64,21,42,26
23.32970134730522,59.76094563106946,88,18,52,53,53,32,70,9,70,50,73,30,30,42,62
13.584994846932965,69.86201329034036,3,40,79,44,21,82,61,34,16,82,37,40,82,73,16
14.53808028419793,28.84787007576477,11,27,97,32,76,30,93,29,21,77,26,53,21,25,25
